code;name;account_type;companies;acao_solicitada
1130200001;IMPORTACAO ;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1130200002;IMPOSTOS;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1130700006;FRETE IMPORTACAO MERCOSUL;asset_prepayments;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1140700004;IRRF A FATURAMENTO;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1140700005;IRRF S/ APLICAÇÕES FINANCEIRA;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1140700006;IMPOSTOS PAGO A MAIOR;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1142000001;IRPJ DIFERIDO PREJUIZOS FISCAIS - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1142000002;CSLL DIFERIDO PREJUIZOS FISCAIS - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1142000003;IRPJ DIFERIDO VARIACOES TEMPORAIS ATIVO - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1142000004;CSLL DIFERIDO VARIACOES TEMPORAIS ATIVO - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900001;MATERIAL DE MANUTENÇÃO;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900002;MATERIAL CONSUMO LOJA;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900003;MATERIAL DE DEGUSTACAO;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900004;MATERIAL DE LIMPEZA;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900005;MATERIAL DE COPA;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1150900006;MATERIAL DE ESCRITÓRIO;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1180100004;ASSINATURAS E ANUIDADES;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1180100005;IRPJ DIFERIDO PREJUIZO FISCAIS - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1180100006;CSLL DIFERIDO PREJUIZO FISCAIS - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1180100007;IRPJ DIFERIDO VARIACOES TEMPORAIS ATIVO - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1180100008;CSLL DIFERIDO VARIACOES TEMPORAIS ATIVO - CP;asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210100001;CLIENTES NACIONAIS - LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210100002;CLIENTES EXTERIOR - LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210100003;CLIENTES PESSOA FISICA - LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210200001;TITULOS A RECEBER - LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210200002;ADIANTAMENTOS -  LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1210700004;CSLL DIFERIDO VARIACOES TEMPORAIS ATIVO - LP;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1220600001;OBRAS DE ARTE;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1220600002;CAUCOES PERMANENTES;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1220600004;EMPRESTIMOS COMPULSORIOS;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1250200001;PREDIOS E GALPOES;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1250300001;INSTALACOES;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1253000001;LEASING E CONSORCIOS;asset_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
1270400001;LUVAS COMERCIAIS;asset_fixed;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2120200002;VARIAÇÃO CAMBIAL;liability_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2150800010;OUTROS IMPOSTOS E TAXAS A RECOLHER;liability_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2190100001;VENDAS C/ ENTREGA FUTURA;liability_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2220100001;FORNECEDORES NACIONAIS;liability_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2220200001;FORNECEDORES ESTRANGEIROS;liability_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2260200001;PROVISAO PARA MULTAS FISCAIS;liability_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
2280100004;( - ) DESÁGIO DE CREDORES;liability_non_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3102030002;ISS S/CANC SERVICO PRESTADO;expense_direct_cost;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3103010001;( - ) DESCONTO PRODUCAO;expense_direct_cost;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3103020001;( - ) DESCONTO REVENDA;expense_direct_cost;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3103030001;( - ) DESCONTO SERVICO;expense_direct_cost;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3104030001;( - ) ISS S/ SERVICOS PRESTADOS;expense_direct_cost;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3201130012;AMORTIZ MARCAS E PATENTES;expense;FB;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3502010009;DESPESAS COM EXPORTACAO;expense;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3502140001;BRINDES, PRESENTES;expense;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3502140009;DOAÇÃO;expense;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3702010006;( - ) PIS/COFINS S/ RECEITAS FINANCEIRAS;income_other;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3801010008;IMPOSTOS SOBRE OUTRAS RECEITAS;income_other;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3901010002;IRPJ DIFERIDO S/ VARIACOES TEMPORAIS;expense;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
3901020002;CSLL DIFERIDO S/ VARIACOES TEMPORAIS;expense;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
5101010001;REMESSA INDUSTRIALIZAÇÃO (ATIVA);asset_current;FB,SC,CD;Preencher l10n_br_conta_referencial com codigo da Tabela 11 RFB (PJ Lucro Real)
